Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F22,F23,F24,F27,F28,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F72,F73,F88,F90,F110,F111,F115,F117,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F150,F151,F152,F154,F155,F160,F161,F162,F166,F180,F182,F183,F185,F187,F188,F201,F208,F209,F218,F223,F245,F246,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F286,F287,F289,F295,F296,F297,F316,F318,F319,F321,F323,F324,F344,F345,F346,F361,F383,F384,F390,F406,F408,F409,F410,F412,F413,F415,F416,F417,F418,F419,F420,F423,F424,F425,F428,F429,F432,F433,F437,F438,F439,F440,F453,F454,F456,F457,F459,F460,F467,F468,F472,F473,F474,F476,F478,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F494,F495,F496,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F523,F524,F525,F527,F539,F541,F545,F547,F548,F550,F551,F553,F555,F556,F557,F561,F562,F564,F566,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-09-19 21:59,1,2914.86,2465.11,2210.2778,2120.576,1.07,95.1089,196.5141,10.6901,417.2738,9.8875,186.6265,2608.75,-2091.25,1526.0,7.1638,69.0556,84.4061,8.6772,50.4095,64.2376,49.5905,118.542,79.86,2.936,361.1082,126.2164,727.6497,149.4245,636.7491,233.5671,2867.0,3.2509,359.4545,109.4673,15.7918,16.7491,23.112,704.5377,152.0355,620.9573,132.6015,147.33074647042827,464.7053049991864,1757.2131,8184.0899,100.9082,230.9114,720.9188,57.8296,-1.135,1007.7856,35.8325,105.0,218.0,78.5,96.2998,489.505,0.5996,6.54,7.915,7.443,0.3886,4.2563,0.22,245.0,7932.0,6579.0,1.9,16.83,4.86,29.462,4.39,18.1,53.476,3.86,77.114,0.0,2.0995,67.8055,0.584,5.4637,2.1898,22.37,3.9854,29.2712,61.6199,23.6058,30.8411,151.1141,0.2221,2.1099,2.3218,0.1171,1.281,136.0769,3610.1569,3232.9995,5.8371,1.317,8.9172,1.5357,5.5336,16.7732,24.5712,11.82512676316341,9.643787212292139,19.5152,0.1974,1.4939,0.6779,7.2235,4.8256,7.4789,3.1844,23.0836,56.0401,6.8763,5.2027,5.8732,375.8218,0.0,0.7672,74.0405,1.7837,3.9306,1.7547,4.8743,379.2947,431.1271,2.7514,50.4673,88.7615,10.7683,3.3823,3.8505,9.0287,2.9379,2.8426,22.8954,6.3156,118.736,117.8457,23.046,32.2342,9.3231,0.0,58.1547,0.0,804.2781,158.8697,0.0,857.6803,433.1551,579.3991,0.0,27.8946,2.7301,8.6386,0.2806,3.8587,12.8757,0.0,925.2396,34.5158,0.0,0.3126,0.5788,2.3661,4.9942,4.6453,0.0,0.3345,3.7867,2.7503,8.9679,1.6486,11.1223,8.6386,401.17,73.322,14.46,0.39,6.6538,49.2367,3.6045,0.5319,40.2051,264.272,4.98,2.0902,15.4662,531.8455,8.64,3.0979,1.6245,13.283,86.42619539040344,2.4064,31.0176
2008-09-23 11:14,1,3017.86,2584.79,2169.8334,1301.9348,0.8012,101.9733,197.076,8.6364,408.2437,9.1887,187.8872,2652.0,-151.75,635.0,7.2725,66.3222,86.0222,9.2016,50.5239,64.0447,49.4761,118.1136,76.88,2.483,348.5873,134.2673,720.6997,148.1018,630.9564,229.5525,2861.0,0.5609,347.1882,114.8282,18.1846,19.4391,28.0697,692.63,150.7555,612.7718,87.4212,150.6125,462.1594,1788.5755,8752.7301,101.78364182488563,227.22630380126935,743.9391,56.6055,0.0,996.6433,40.3,120.0,58.5,65.8,70.2002,311.785,0.167,5.71,5.385,8.551,1.196,8.3646,0.22,197.0,15837.0,12729.0,3.9,21.1,5.22,25.953,9.57,11.56,62.681,9.03,70.682,0.0,4.0831,149.5957,0.6425788533133678,-1.0047744705789903,3.1991,12.326,6.3747,30.5982,19.5357,24.9131,23.6656,88.9557,0.0537,1.6184,3.0083,0.3467,2.8249,89.9222,7724.033,5888.3904,7.0939,1.9259,7.691,2.8972,4.4545,21.7583,21.4369,9.6556,7.1763,47.4058,0.068837906964617,0.18454562139855746,0.8586,4.1251,5.5371,1.9385,2.5457,23.9478,20.8443,5.5995,4.1117,4.5271,161.369,329.9071,0.6284,62.3526,2.0946,13.0163,1.7547,4.2657,0.0,0.0,5.8804,80.8989,157.687,14.1281,7.2599,3.8878,8.0075,6.4618,1.8321,27.3057,4.2703,0.0,91.781,46.4528,36.1101,14.8726,0.0,80.8523,874.1338,273.3426,149.6144,565.8986,0.0,342.115,0.0,42.6105,55.4757,2.0946,10.14696765815474,0.1683,8.364,42.9274,486.1925,0.0,29.2596,0.0,0.5095213109255541,0.622357237165124,-0.41097872025951077,10.797506428921743,2.1847,0.0,0.0648,5.6516,5.3233,7.3177,2.9943,15.8181,7.2704,401.824,80.526,14.23,1.34,6.0106,30.1842,3.5414,1.6641,35.5082,264.272,4.98,2.0902,15.4662,531.8455,8.64,3.0979,1.6245,13.283,79.87333738538538,2.3059,65.1609
2008-09-24 15:05,1,3244.74,2422.0,2208.5222,1838.7054,1.1571,95.2056,197.8988,9.1637,421.235,9.9621,187.9367,2657.75,-2494.5,187.5,7.155,72.2333,85.2917,8.9132,50.1638,63.7658,49.8362,118.562,80.33,2.544,350.6245,136.5145,731.2121,140.61,627.7491,104.4575,2858.0,1.0027,352.6027,117.5173,13.4251,18.9973,26.4132,704.7989,145.57,615.69,233.6113,148.7049014627624,456.1363575476715,1767.0592,8974.0602,101.7767,230.6949,768.3565,57.5441,0.0,1001.4682,41.2989,104.0,136.7,118.4,59.2,695.4089,0.3208,5.51,5.988,13.856,0.3362,8.3281,0.2,106.0,8751.0,818.0,4.5,15.19,12.83,33.549,7.41,22.46,29.361,6.4,56.036,0.0,4.0376,62.8685,1.0542,2.8552,2.638,19.331,4.1716,29.0426,53.1762,41.012,21.8894,207.8276,0.1099,1.9784,3.5827,0.1034,2.5102,50.7633,3723.2834,341.4581,4.6087,3.1338,10.3712,2.1613,6.5199,9.8241,19.7532,6.758067600635771,5.0593232795219345,18.0543,0.31,0.7923,0.7251,6.3102,4.8509,4.213,4.8885,37.8206,27.7229,5.7875,3.922,5.5089,781.8182,223.1884,1.9321,65.3446,3.2894,3.3751,1.5924,3.6678,350.8118,436.2667,6.2298,51.5419,60.1499,17.381,4.1238,9.3983,8.0994,5.2699,3.5779,28.1081,5.2428,638.2593,120.6695,33.689,27.5203,7.346,0.0,23.9869,383.826,42.4081,213.4375,0.0,0.0,64.3991,58.8634,117.3252,50.8295,3.8064,8.665186219873478,0.1027,3.5578,26.5707,705.0847,398.9717,38.9189,986.6667,0.3331,1.0358,1.2376,15.07547514726198,1.5527,0.0,0.0527,4.5843,4.8384,3.4878,2.6629,10.101,7.6065,399.85,73.5,15.91,1.0,7.1614,21.344,3.979,1.3605,35.9702,264.272,4.98,2.0902,15.4662,532.0109,11.35,4.0075,2.1334,16.2693,97.25027808558102,3.6629,31.0252
2008-09-28 4:45,1,2882.22,2518.89,2254.8667,2347.9092,1.2986,87.8044,203.1566,5.3804,410.3064,10.0674,193.0892,2637.75,-3550.25,759.0,7.2995,75.9444,84.7951,8.9818,50.2772,63.9313,49.7228,118.9448,12.94,5.653,348.4509,145.8891,738.4502,137.2782,631.6182,200.73,2826.0,-5.3318,350.1573,120.5573,15.1337,25.3318,33.4431,705.0071,145.77,616.4845,97.1659,147.40021529051538,457.44654528646373,1871.6307,8940.26,102.2563,229.9851,748.0556,58.554,-2.08,1007.2276,36.7988,79.0,218.5,142.0,59.3,1371.4971,0.3553,8.6,6.896,18.39,0.543,8.7862,0.18,730.0,3286.0,17907.0,2.0,20.49,12.77,32.183,7.95,21.95,50.887,14.46,74.814,0.0,2.2479,105.9183,1.8541,3.9079,3.6221,15.769,2.6161,22.4236,68.6922,50.288,19.6574,445.7203,0.13,2.535,6.1204,0.1592,3.1201,304.3741,1391.6921,8496.8713,6.1345,4.359,9.4642,2.8863,6.3945,12.9436,22.6839,16.9351631210949,13.164478712666803,32.4352,0.62,1.1786,1.0192,5.8442,3.5841,7.581,5.6374,58.4135,27.361,9.7945,2.0749,16.1573,0.0,371.4822,2.2332,128.1698,4.482,5.3932,1.4369,5.0641,92.5569,0.0,2.6335,80.7692,80.4224,6.5676,7.8524,8.7532,13.9924,5.7912,3.4752,25.351,6.9953,271.202,133.7417,57.0824,43.103,24.5599,0.0,76.9961,388.7351,89.711,93.2104,641.9355,643.2211,144.4295,0.0,814.4044,27.311,1.7827,9.077681248829865,0.0935,5.6591,15.2682,0.0,336.2445,53.5059,953.8462,0.1255,1.8132,1.6992,11.365813062579733,2.077,0.0,0.1164,6.1859,6.2335,3.6033,3.9301,7.1092,10.2711,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,23.5359,268.902,11.01,4.5503,40.2786,524.4955,11.12,4.055,2.1201,13.5037,39.1032,3.1107,39.1032
2008-09-28 9:50,1,2965.73,2539.5,2228.9445,1502.7821,1.2895,100.6867,198.8132,4.805,419.9878,10.0528,188.7604,2609.25,-1495.25,-1423.0,7.1137,72.4667,83.6085,9.0942,50.1455,63.8835,49.8545,118.7758,79.86,3.2,347.8155,137.4009,725.9916,137.2473,622.4636,104.3997,2841.0,-0.8218,349.4627,116.5791,7.2614,20.8218,22.0031,703.9885,151.2782,617.32,156.3049,149.32695998187202,456.62162745622675,1779.4967,9302.2499,105.1991,230.4791,802.1753,59.7089,-2.789,1009.8944,40.702,634.0,96.3,120.8,61.1001,1275.644,0.3707,9.22,4.66,10.987,0.452,10.6261,0.4,431.0,8056.0,3812.0,4.1,20.17,9.1,25.288,3.54,17.36,27.088,7.96,72.569,0.0,4.2818,52.5443,1.4562,4.0941,2.7754,15.98,5.7761,110.2954,33.8192,38.0029,21.343,402.7377,0.1073,2.8962,3.3973,0.1334,3.2918,194.3989,3869.9327,2010.3032,5.5772,2.6258,7.3313,1.1183,5.3865,8.1566,26.7436,8.878211221377603,6.691905991093881,16.9054,0.452,1.3473,0.9293,5.2393,28.7326,3.2471,4.7568,84.8855,28.7493,9.1571,2.5912,30.1085,0.0,510.8647,1.5752,96.9823,2.616,4.4965,3.1957,8.6626,538.7728,267.8848,5.6578,40.9091,65.8537,17.2457,3.0723,6.623,8.0636,2.5793,2.7889,25.9464,5.3999,968.5841,206.2972,38.2291,54.4652,3.5281,0.0,46.4278,0.0,329.249,638.78,0.0,0.0,0.0,191.6206,922.2222,60.3132,3.8064,7.896046919617201,0.0945,2.9528,15.9681,0.0,735.0495,69.3548,69.5652,0.3083,1.3843,1.7763,14.513436657906547,2.5896,0.0,0.1411,4.6482,5.2764,2.913,3.8207,14.1912,6.9977,408.624,75.13,12.97,1.28,5.7108,70.5697,3.1741,1.7037,38.8294,264.272,4.98,2.0902,15.4662,530.2409,11.54,3.8239,2.1764,14.9692,93.86518725396101,2.4172,39.1032
2008-09-29 21:48,1,2904.26,2500.85,2231.9555,1943.0435,1.2758,96.8789,199.5993,11.1564,404.6389,11.2656,188.3338,2632.0,-3986.75,176.75,7.4047,66.6333,85.7546,8.7402,50.663,64.4204,49.337,118.4724,78.93,3.074,351.7645,137.4809,730.6716,142.1173,631.3627,227.3162,2842.0,-2.9491,352.0282,114.5318,17.6954,22.9491,29.8753,700.7964,147.1073,613.6673,103.7037,148.7629,464.9044,1807.5345,8796.38,102.301,229.4757,762.7248,59.422,-2.742,1008.6144,37.9015,131.0,79.6,37.3,58.2,333.4561,0.6427,5.26,14.429,9.834,5.8658,8.4437,0.2,658.0,2275.0,797.0,2.0,15.88,13.72,29.609,6.46,19.4,85.509,6.52,63.334,0.0,4.3348,125.4525,1.3882,5.175,1.1465,14.94,3.3484,33.6285,26.0558,15.0391,17.4644,109.9168,0.189,1.6708,2.935,1.7851,2.5871,316.8417,975.459,331.7121,5.2397,4.2915,9.0842,1.8991,5.7026,24.862,18.0338,6.6933,1.8815,48.9242,0.4671,1.481,0.4151,5.5142,5.8865,2.7408,1.4915,17.1615,50.3778,5.4295,3.5954,10.4067,329.5555,0.0,0.7352,129.3343,2.4303,52.068,1.5905,4.8501,57.064,450.9194,3.0015,47.5472,35.4533,14.1092,4.4777,9.9796,10.1582,4.5455,3.0727,37.6168,6.2148,221.0847,120.8787,28.4107,23.4275,21.7528,0.0,61.0721,650.7571,553.7313,373.2181,0.0,95.4857,0.0,621.982,376.5794,60.6685,4.6133,7.665450890683289,1.0047,6.9405,19.2837,0.0,919.7605,37.4026,0.0,0.1492,1.357,2.2551,16.082835367069645,3.2409,0.0,0.0938,1.9295,6.6182,4.9566,4.3776,8.8345,8.3977,399.85,73.5,15.91,1.0,7.1614,21.344,3.979,1.3605,50.4835,251.462,5.63,2.4587,36.8322,533.9936,8.27,2.7629,1.5487,13.4487,95.43337906182101,3.3593,59.1201
2008-09-30 2:44,1,3200.74,2534.16,2244.9778,2208.4483,1.9074,87.2789,199.1069,5.0037,419.6754,8.8323,190.2745,2780.0,-3680.75,-1839.6667,7.258,74.4667,85.038,8.2776,50.2509,64.3027,49.7491,117.8016,82.25,3.023,366.8036,138.1891,748.8367,138.43,643.4227,229.9528,2811.0,1.9336,365.0336,120.1227,11.7563,18.0664,22.2958,726.5409,146.51,631.6664,172.4718,162.9966,468.6698,1782.5934,8643.1998,101.6603,229.5324,644.4724,59.2754,-2.742,1008.6144,37.9015,71.0,184.9,170.6,55.5,265.99,0.4926,2.74,10.067,9.9,1.2099,6.9158,0.37,815.0,1176.0,1633.0,3.5,23.89,12.37,22.126,6.78,14.67,55.975,8.26,69.658,0.0,5.2103,140.7758,1.4158,3.5718,3.5301,14.94,3.3484,20.1882,56.9945,58.4339,18.8957,93.1951,0.1663,1.0322,3.1737,0.352,2.5687,333.1076,550.6913,826.5436,7.201,3.8924,5.8587,2.0179,4.8141,17.9387,19.8822,5.2071,3.3499,42.5772,0.4574,1.2491,1.0919,5.5142,3.1987,5.7768,6.732,12.0442,25.826,3.1394,2.6284,6.6975,246.4411,476.0095,1.612,201.19,2.359,13.6985,2.9665,4.6498,31.95,88.7661,4.7001,79.803,89.1839,10.7205,7.4241,8.9515,13.4873,4.8978,2.28,24.3419,1.8493,427.1744,161.2747,45.7203,50.9199,14.9338,0.0,40.3881,0.0,147.1927,66.273,28.76,234.0249,839.6825,987.9781,131.9261,66.527,1.6633,8.18348511183507,0.1967,7.8972,51.9204,620.5607,0.0,46.1388,662.8571,0.1087,1.3927,1.5561,3.1799,3.3136,0.0,0.2573,5.9554,6.1075,4.9339,4.3776,8.8345,6.7814,408.322,73.842,15.32,1.35,7.476,61.6762,3.7519,1.8282,31.9373,272.118,8.83,3.9152,49.7495,529.6464,5.81,2.0923,1.097,16.9045,95.33697605796435,2.1341,39.5528
2008-01-10 5:56,1,3037.63,2524.13,2194.9555,1108.2246,1.2476,102.2822,198.3979,8.2379,417.0552,9.7887,188.6092,2712.0,-3206.0,-4729.3333,7.2988,70.8667,86.7559,8.7597,50.7503,64.1627,49.2497,115.962,76.87,2.987,350.9209,141.9409,734.0956,135.5755,628.4373,113.4523,2844.0,-3.0055,352.1955,118.9355,10.5443,23.0055,28.1353,705.9604,148.0582,619.1891,102.6625,158.1782,461.0109,1838.7309,8805.1702,101.48412999023112,232.55571772089846,657.0988,58.3692,-1.939,996.0538,36.4259,116.0,114.1,54.5,67.0999,373.947,0.3426,6.77,4.879,11.876,0.3949,5.1833,0.27,487.0,4556.0,4029.0,2.7,20.52,14.23,30.586,7.37,20.67,14.421,7.45,81.287,0.0,5.0097,136.2786,3.5140989052390927,2.8889981021994267,2.6246,24.621,3.3014,29.9917,35.3561,18.9557,23.4306,141.0297,0.0955,2.2477,3.8199,0.1253,1.6515,201.9191,1902.3787,2149.6768,6.2505,4.2884,9.4317,2.4318,7.2053,4.9936,24.0857,7.4626,2.9679,52.0311,0.9866369122204117,1.0393394352923293,0.7179,7.6188,5.2005,3.7562,2.1592,33.7429,27.4614,6.6189,4.7419,6.7076,624.2578,271.8351,0.5608,59.2262,2.8476,4.0341,2.1434,3.2097,142.1085,85.1917,3.81,60.0,66.621,12.2903,7.8241,10.0253,10.8938,5.4361,3.2891,12.7111,7.1071,247.8822,154.3011,32.3836,25.4557,29.9358,0.0,79.1789,317.946,139.5415,119.426,192.5926,315.0895,93.4407,0.0,0.0,70.3816,1.6486,8.415749700894283,1.2752,7.4116,17.9068,0.0,236.5868,52.8402,586.6667,0.8576948247229965,3.481584173682294,1.2350673546934967,15.339601381474782,2.566,0.0,0.089,4.4966,7.0842,4.6549,3.0185,9.0633,7.8131,399.85,73.5,15.91,1.0,7.1614,21.344,3.979,1.3605,49.5678,259.4449758706099,4.956457317315824,1.7101978890398932,23.04713340894606,533.9936,8.27,2.7629,1.5487,13.4487,73.512,5.3287,73.512
2008-02-10 3:17,1,3057.45,2457.42,2173.4889,1145.797,0.9402,104.0556,201.0664,8.6579,411.8199,9.714,191.3524,2605.0,-3338.5,2806.3333,7.4052,71.4889,86.9779,8.8356,50.6527,63.9719,49.3473,118.253,7.74,5.46,353.7382,130.4655,725.6157,144.9136,629.1173,194.6481,2870.0,3.8682,354.3764,114.3336,14.3118,16.1318,21.8389,703.7768,146.0955,614.8055,130.0806,150.545,464.2605,1907.2316,8722.9301,100.6818236862356,228.4931351391238,633.7621,58.3504,0.2838,1012.9091,36.022,136.0,144.5,112.5,54.7,486.5,0.1361,10.99,6.064,7.778,0.3412,7.763,0.34,356.0,1491.0,7238.0,2.8,15.09,8.69,27.578,6.01,15.92,64.817,9.44,57.006,0.0,4.8806,97.098,-0.5605205140922251,3.4879209957825665,2.1536,32.323,4.3562,34.6501,48.345,32.4589,19.705,178.9413,0.0536,3.6996,2.6038,0.1111,2.3212,167.8889,609.4448,4070.158,4.9534,2.5758,8.548,1.7585,4.8939,21.8628,21.0558,5.9333,2.9129,35.7001,-0.09268106319675429,1.2381518681552208,0.6354,14.1621,6.1862,4.7262,4.578,42.4595,14.4775,10.5617,2.6472,11.4857,0.0,393.0915,1.7837,70.04,1.8887,3.5122,2.7277,4.8265,44.6608,257.9166,3.9167,65.0602,49.5349,7.6462,2.2349,6.6608,9.869,4.1473,2.5305,33.2996,5.2944,244.0423,166.7151,58.5179,62.1873,11.5771,0.0,43.8236,737.4185,80.603,140.6612,0.0,233.2029,361.186,804.0,565.3137,65.9333,3.2067,7.629963032119271,0.3503,5.091,38.567,447.4797,0.0,210.596,800.0,0.08293386935370117,-0.5509825861910436,1.5277630239361688,5.2624,1.2137,0.0,0.1234,3.6908,4.9565,7.095,1.4074,12.0932,10.4624,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,31.7663,277.378,8.18,3.1921,13.9987,533.1809,5.65,1.8871,1.0597,13.1807,80.85206159361981,2.7314,130.0641
2008-02-10 9:10,1,3060.0,2571.41,2199.6556,1140.3983,1.3369,103.0967,202.5304,10.2424,420.4031,9.8275,192.7029,2442.75,-2753.75,-2362.25,7.408,71.8778,86.9779,8.8356,50.6527,63.9719,49.3473,118.253,7.74,5.46,364.02,133.2709,741.5196,149.1218,646.4127,199.5721,2875.0,0.1364,363.5391,113.4073,14.3136,19.8636,23.9046,717.615,155.1527,632.0991,171.3744,166.2615,465.8375,1837.7052,8845.25,105.1467,229.9273,680.6358,56.3593,0.9934,1001.4982,41.0741,106.0,190.3,232.8,46.5,324.855,0.0938,5.07,5.115,6.065,0.3921,6.9148,0.29,580.0,4788.0,17486.0,2.6,19.38,13.98,18.392,4.9,12.66,96.881,9.34,89.826,0.0,5.1404,117.1183,2.0313,4.7406,1.6721,22.328,2.9565,27.6241,74.9144,69.6364,18.2407,92.6308,0.0275,1.8392,1.6568,0.1285,2.1053,259.7247,2006.2907,7264.9884,6.3654,4.0213,4.695,1.6361,3.321,29.3322,25.6094,5.4119,3.8559,36.0649,0.6279,1.3829,0.6368,7.2893,4.8106,6.219,9.0534,28.4861,7.0193,4.9177,2.9352,6.2517,491.8919,606.6999,2.091,49.9396,1.4427,3.9899,2.298,12.7387,173.872,740.2265,3.6173,92.0455,130.2817,9.9845,3.4077,10.4899,15.5068,3.2859,1.9585,48.5444,2.2507,0.0,105.6336,47.0206,41.5568,15.9738,0.0,52.4151,571.4286,67.5522,97.3026,0.0,130.1711,231.3099,599.1632,0.0,66.936,1.7741,9.11,1.1521,6.3731,14.8414,0.0,0.0,28.4987,0.0,0.1929,1.9318,2.0618,11.665193407268161,2.1562,0.0,0.2564,2.9669,3.5996,5.1439,5.2608,7.198,9.11,407.182,72.916,14.39,0.32,6.5498,45.5617,3.534,0.4389,8.57,265.642,9.38,3.917,40.6181,524.4955,11.12,4.055,2.1201,13.5037,37.6251,1.891,37.6251
2008-02-10 14:07,1,2871.62,2530.11,2175.2556,1022.166,1.2833,100.6222,204.4147,6.8612,418.7384,10.4049,194.0098,2520.5,-3989.0,4664.6667,7.417,70.5556,86.5682,9.3868,50.7583,64.4245,49.2417,118.8712,80.46,3.354,365.0173,134.1109,741.4278,141.5091,640.6373,215.0113,2881.0,0.8527,362.1473,114.9636,12.8818,19.1473,23.5717,717.8561,150.6445,627.7555,181.3913,145.77211935646145,473.89581321589105,1799.0342,8636.1101,101.0835,231.132,731.6696,58.7259,0.9934,1001.4982,41.0741,109.0,77.8,101.6,46.8999,423.1381,0.1202,5.58,7.737,11.675,0.3105,4.3348,0.44,276.0,2410.0,9404.0,3.1,23.35,13.8,18.446,6.5,13.37,62.148,9.17,42.123,0.0,2.1057,129.8385,1.0807,2.9406,3.4186,22.328,2.9565,28.145,25.4615,36.356,17.6813,120.0668,0.0437,1.9095,3.945,0.1042,1.6294,116.0962,1035.6972,5238.7789,7.2906,3.931,4.752,1.8723,4.3326,19.2894,13.3231,13.588404020431797,11.49881058740608,40.841,0.3356,0.9526,1.0207,7.2893,4.9329,2.7093,4.0156,41.3962,9.3675,5.5455,2.2408,3.5356,0.0,0.0,1.76,112.7648,2.7881,2.984,3.5244,1.0486,60.4161,201.6007,4.3937,39.4737,62.7568,16.5932,6.1148,10.29,19.044,4.5933,2.087,28.9045,1.7635,0.0,108.0589,47.8919,48.4479,12.236,0.0,23.2222,790.4962,77.957,174.5721,430.9524,606.4036,385.0,0.0,776.9231,24.8296,3.5388,7.945649000356099,0.1362,7.2171,56.0427,531.5254,0.0,56.3492,0.0,0.1511,1.0692,1.2723,13.669527838565957,1.1994,0.0,0.1345,5.8213,9.0672,3.6673,5.2608,7.198,7.6888,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,51.2665,264.272,4.98,2.0902,15.4662,529.9445,7.91,2.6691,1.4926,14.3055,39.4516,2.6087,39.4516
2008-02-10 14:10,1,3181.59,2512.77,2171.8556,1156.6018,1.4025,100.1367,202.1452,9.1265,412.6262,9.9153,192.2299,2712.75,-3369.5,2314.5,7.3515,68.0778,86.9432,8.8105,50.6086,64.0283,49.3914,118.1238,80.84,3.59,350.8564,147.0718,742.7585,135.6436,633.5718,206.2687,2835.0,-5.7091,353.9227,121.3627,17.1627,25.7091,33.6506,709.1078,141.1236,616.4091,108.126,146.6239423929409,464.641418021547,1795.223,8952.2602,101.6006,230.3813,763.2762,58.2477,0.2838,1012.9091,36.022,106.0,104.5,165.1,49.5999,319.6329,0.1176,4.67,6.256,7.159,0.47,5.6429,0.66,355.0,461.0,20099.0,2.1,15.83,5.29,25.706,4.74,16.07,51.742,7.51,62.33,0.0,2.7725,70.627,1.0141,4.2126,1.8654,32.323,4.3562,28.6507,31.8441,53.2419,18.2267,120.1953,0.0408,1.8299,2.2994,0.1334,1.8969,154.8018,188.8783,9622.8486,5.2764,1.7079,8.0227,1.2499,5.3775,16.3003,25.0053,19.193790205921808,15.54939321500603,19.6552,0.295,1.1702,0.5814,14.1621,4.8332,3.2845,6.5704,27.6355,8.3819,4.6636,2.6553,12.6933,0.0,0.0,2.4154,68.548,1.735,4.7398,5.293,3.6713,13.6816,868.3949,3.0847,118.4211,100.4132,20.3104,4.6554,3.5969,5.1405,3.4945,2.5364,25.0847,6.1954,131.5446,158.3666,29.2115,33.2474,12.1015,0.0,57.6457,606.0144,202.3778,224.9158,25.2014,238.7259,0.0,78.5898,416.8675,34.1462,3.8064,8.778030230847177,0.0653,3.9342,16.7958,0.0,0.0,95.8606,390.4762,0.0724,0.9982,1.8285,11.471154084060569,1.0887,0.0,0.0726,3.2025,4.4898,6.2211,1.4074,12.0932,6.1849,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,24.7249,278.998,11.68,4.6856,63.2902,533.1809,5.65,1.8871,1.0597,13.1807,59.63503435876575,3.7833,39.4516
2008-02-10 21:32,1,2988.41,2598.77,2173.2778,1116.295,0.8525,103.82,202.0977,9.8935,401.2945,9.4463,192.6515,2607.25,-4864.5,446.5,7.2938,67.8,85.4344,8.7037,50.6411,64.0021,49.3589,118.0692,8.243,4.393,346.7336,135.0509,722.2978,146.7136,628.4982,179.6395,2837.0,3.8882,346.4655,118.9391,9.6162,16.1118,18.7085,703.5893,154.6355,620.04,185.958,153.9327,466.1073,1896.5954,8866.5102,101.3251,229.1286,763.8163,56.5307,0.5204,1009.9953,41.8011,102.0,216.8,199.9,46.0999,657.769,0.0674,12.39,5.726,7.566,0.8259,7.6016,0.34,183.0,3319.0,10969.0,2.3,18.13,14.73,31.732,4.65,18.88,78.59,14.4,58.365,0.0,3.0964,136.368,0.9641,2.6445,3.7251,26.29,3.9099,28.4997,68.3387,67.0387,18.6685,220.8321,0.0241,3.9649,2.3585,0.2368,2.2467,97.6776,1396.9153,4967.7244,5.7088,4.6695,9.1647,1.3549,5.4459,21.9788,16.4817,7.4767,3.0913,44.8167,0.299,0.9349,1.1409,9.5119,4.6191,7.2547,7.6921,58.9243,7.9081,11.9341,3.234,5.7655,0.0,654.8837,1.6534,57.8766,1.8854,8.7427,2.7259,10.6335,68.229,0.0,3.3923,42.2535,88.4879,15.4739,2.9124,10.907,18.1321,3.1694,3.004,43.7487,6.6541,370.3531,185.3124,89.3754,92.6688,22.2037,0.0,31.3861,606.505,115.7194,110.9045,515.443,558.6698,312.7413,0.0,289.4291,42.9316,2.9981,6.736134372736221,0.369,7.1901,14.436,0.0,726.7797,33.2871,800.0,0.1537,0.9514,1.1542,4.5273,0.7409,0.0,0.5526,6.5895,4.2925,4.6762,1.5766,9.3536,6.5169,407.134,73.496,14.19,0.89,6.5735,85.5185,3.4853,1.211,16.0891,268.058,7.19,2.8628,25.0611,529.5182,10.65,3.6722,2.0113,14.5194,77.86205466067618,2.0401,41.0782
