Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-08-30 17:05,-1,3022.02,2323.34,2159.0556,1084.3779,0.8184,100.7056,198.2131,12.5698,417.7679,9.6063,188.6068,-5536.0,2806.75,-3517.75,2789.0,7.2677,68.0,3.3034,103.1082,23.1583,57.7421,74.8511,42.2579,127.3944,77.9,3.552,356.59,133.7373,738.3945,148.2473,638.5746,190.5148,2881.0,-0.9409,356.9082,112.7964,15.7682,20.9409,29.2332,709.1613,0.9277,153.1018,622.8064,75.7604,,,7.7911,1772.8633,8889.0501,,,770.3773,59.3493,3.23,0.7569,1002.8717,35.9936,159.0,172.5,191.0,50.3999,331.64,0.1054,6.86,7.8158,15.039,10.863,0.3937,7.5526,0.26,,509.0,231.0,1050.0,14576.0,2.3,1.2,19.48,8.72,24.714,5.52,19.96,69.713,4.03,21.34,0.315,6.38,12.75,4.03,8.467,27.323,0.3631,9.94,12.75,85.565,0.0,3.6031,152.8048,620.2998,,,53.8887,3.7084,35.62,2.8805,37.8656,64.6279,58.5337,19.9681,107.7105,0.0358,2.2086,2.3311,4.6255,2.6849,0.1272,2.2718,,228.5709,126.4315,496.0023,6907.9457,6.2044,2.8125,6.9117,1.6943,5.9149,19.4868,1.2834,6.3803,1.8405,9.4401,1.2834,2.3513,8.3452,0.0949,3.1677,4.5783,25.2502,,,50.0358,181.0862,,,16.292,1.1064,12.1852,6.917,5.7081,8.2209,2.3343,30.5834,12.8744,6.8119,4.4048,8.4598,0.0,796.3964,0.7652,3.9431,119.6437,2.6002,4.0984,0.5862,4.0044,2.0764,2.9315,9.1944,8.2302,29.8486,522.6246,5.3625,3.923,4.3342,3.3824,65.4545,98.5447,25.7004,0.8684,5.4629,1.3456,6.5202,3.347,8.6848,3.7235,3.1257,36.5919,4.6095,428.3092,5.9791,2.9685,5.6562,80.8588,19.2446,28.9636,3.8529,39.1418,6.4924,0.0,2.0472,112.9416,445.9745,177.8774,214.4654,356.0859,0.0,86.8589,282.4313,161.5699,46.2458,1.4499,,2.4585,0.2063,8.6191,53.0463,6.9782,107.7399,0.0,70.8688,0.0,,,,5.163,0.6787,0.0,6.9951,0.1358,6.2485,4.7915,0.5152,7.0066,1.4455,3.5518,8.0028,7.116,,,,,,,,,,,10.9099,249.254,5.59,2.1015,2.2427,19.847,536.0,7.91,2.442,1.4758,16.5929,,4.6732,73.8657
2008-08-30 17:49,-1,2941.23,2505.38,2160.6,1124.5821,1.5257,98.7122,199.7558,11.1116,416.9427,9.6635,190.0923,-6257.5,2595.75,-4031.5,-3358.75,7.3262,70.2667,3.4872,84.7348,8.6706,49.9566,64.5635,50.0434,118.1992,77.84,3.515,353.4809,129.0864,722.3626,139.64,622.2073,118.6777,2873.0,2.2855,352.9764,111.3718,10.9018,17.7145,21.7095,700.6531,1.5497,146.9573,611.3055,24.8866,,,6.839,1872.5908,8586.1801,,,730.9317,59.5427,4.406,1.04,991.5424,46.1502,92.0,201.9,207.9,56.7002,246.6509,0.2148,3.91,5.5658,5.201,5.9,0.3775,5.3078,0.17,,2133.0,336.0,1897.0,5071.0,3.2,1.3,22.74,22.0,19.511,6.0,14.59,19.986,16.51,21.78,0.874,36.64,26.46,16.51,13.614,32.193,0.7753,14.91,26.46,15.199,0.0,4.0862,159.2495,590.7002,,,69.0169,3.6222,16.069,5.2144,26.6999,65.9697,65.2106,21.0015,74.302,0.0661,1.1187,1.876,1.7482,1.8054,0.1179,1.7864,,991.2189,157.1186,819.3471,2174.6567,6.678,6.3231,6.6024,2.0197,4.3296,7.1566,4.2695,6.3965,10.0211,13.5441,4.2695,3.7969,9.8122,0.2402,4.8332,7.8685,5.2302,,,49.5409,168.3737,,,19.2774,0.9146,5.8755,4.1456,6.8645,8.2981,2.6243,21.9327,14.0801,3.961,3.5303,5.5324,546.4495,0.0,2.126,2.7863,46.8068,1.4151,3.9069,1.5151,2.7922,1.3514,3.193,34.0871,12.9442,47.0544,150.9788,2.7861,3.1414,1.87,4.5541,56.7961,46.4244,12.3594,1.1239,6.4332,3.7167,17.0429,2.701,11.4761,4.2968,2.3449,16.8406,6.3975,722.3947,6.1704,8.1985,32.8988,242.7112,93.2003,62.7096,4.5947,50.0295,10.1458,0.0,4.3284,61.0729,135.248,150.8801,881.3559,318.9317,0.0,94.3046,420.6573,0.0,59.7493,4.7556,,1.1253,0.116,8.5042,17.185,6.8797,456.6332,0.0,42.0202,146.6135,,,,,2.6808,0.0,9.4423,0.0452,6.0834,4.7683,2.3732,9.3555,4.3977,1.6206,11.2988,7.116,402.738,77.642,1.0445,14.1,1.12,5.5596,0.4051,78.9332,3.501,1.4425,14.8109,264.272,4.98,2.0902,1.8844,15.4662,532.5336,8.0,2.7908,1.5023,10.439,,3.5847,73.8657
2008-08-30 19:21,-1,3042.7,2355.11,2242.8555,1430.727,0.8832,106.21,197.4725,5.3541,400.4759,10.6081,186.8644,-6585.75,2915.0,-4569.5,1191.25,5.2405,67.4778,4.7084,83.7263,8.7867,50.198,64.0159,49.802,118.6914,76.15,2.956,361.7718,136.5209,734.1845,131.5618,629.8546,127.4543,2843.0,0.7227,365.0782,117.2436,10.3116,19.2773,24.1852,709.9994,1.0078,138.4818,620.8036,90.6389,157.0393,463.7644,7.6453,1865.0032,8437.5501,,,731.424,58.9889,4.392,-0.5204,1003.0211,38.9026,147.0,192.0,131.4,62.9001,227.0289,0.1099,5.67,4.8149,5.236,20.638,0.5231,4.3372,0.38,,408.0,595.0,4083.0,373.0,2.7,0.7,18.55,9.1,32.514,5.39,22.77,16.571,4.79,17.4,0.687,6.79,16.05,4.79,4.394,31.874,0.1406,5.04,21.31,60.537,0.0,3.8827,144.4226,647.3999,,,77.8391,3.9208,33.747,4.0302,31.8803,65.1601,49.1625,21.1302,80.6074,0.0359,2.1317,1.4923,1.4145,5.2548,0.1512,1.3873,,184.8628,262.9411,1768.385,153.3783,5.8915,2.5386,8.9278,1.4852,6.2704,5.1943,1.5881,5.9013,1.917,8.9449,1.5881,1.5027,9.0452,0.0438,1.4806,6.8197,15.9151,6.0609,2.3477,45.1974,200.7063,,,23.0071,1.193,13.4011,6.4871,6.3102,5.5794,2.8045,15.8681,12.4432,5.3385,3.2064,5.7433,0.0,817.3691,0.5385,2.4383,97.7944,5.1534,4.9308,0.6021,2.3211,3.0402,5.6462,6.1952,20.4117,89.3533,31.3116,9.5046,3.8568,0.6297,4.0013,23.3333,35.3234,2.846,1.3368,5.1275,1.7904,6.6657,4.4286,9.8098,4.0969,3.6151,13.0015,5.5763,662.7673,4.7661,6.9782,5.7914,155.6498,24.8479,18.1683,4.4893,13.9469,3.6395,0.0,3.4326,66.7892,201.2811,821.8487,405.5402,244.2522,268.2235,0.0,385.1204,175.6322,50.7858,2.7763,,3.4529,1.2037,7.7438,33.2635,7.6728,711.1111,547.1173,37.2712,787.3016,,,,8.2751,2.2369,0.0,10.6421,0.1496,6.6467,6.7886,2.7992,6.8991,1.4539,3.3645,10.3597,7.116,,,,,,,,,,,46.6919,,,,,,531.4073,8.05,2.8487,1.5148,15.9361,,3.0907,73.8657
2008-08-30 19:27,-1,3036.34,2468.91,2179.0778,1820.0613,1.6746,99.33,197.2838,7.3383,421.9003,10.2402,187.0436,-5484.0,2648.0,-521.25,-1377.25,7.3315,66.5778,3.4029,85.3825,9.7324,50.3716,64.2442,49.6284,118.0668,16.64,6.215,352.1627,126.86,715.6795,142.5382,621.5609,175.4388,2822.0,4.9073,348.5109,111.7673,13.8418,15.0927,22.9594,692.7201,0.8293,147.4409,607.7191,86.6301,,,7.9582,1800.5703,8672.86,,,754.3501,57.0533,4.41,-0.5204,1007.4808,38.3809,147.0,170.9,133.4,40.4001,413.78,0.5671,7.66,3.2692,4.347,12.01,0.8898,2.9229,0.37,,1124.0,181.0,17918.0,1727.0,1.9,1.3,15.73,7.83,31.183,6.65,14.68,37.016,4.01,18.41,0.3,7.29,20.58,4.01,5.327,32.444,0.1276,6.6,20.58,92.135,0.0,5.6162,104.1786,1353.6997,,,144.7151,3.2574,31.723,2.7649,36.4549,54.826,49.4347,14.9241,126.3265,0.1832,2.3371,1.125,1.4419,3.6209,0.2381,1.0191,,524.0522,84.951,8251.7326,809.4209,4.8511,2.173,9.2661,2.2141,4.2746,12.3877,1.0798,5.4737,2.103,7.5192,1.0798,1.9175,9.9965,0.0354,1.9702,6.2103,28.1938,,,32.0493,398.4349,,,41.0551,1.1208,11.4372,6.4317,5.6285,5.4032,1.854,22.7344,33.8649,7.7117,2.9352,6.5852,375.4745,0.0,1.1114,1.6571,59.2374,2.8466,8.6891,0.7864,1.5627,2.9666,1.7331,20.496,6.8353,0.0,125.3948,1.7061,3.1866,2.8507,2.8538,63.587,92.1521,19.1896,0.7634,4.4667,3.0674,6.1722,4.3571,14.1901,4.6654,2.3618,21.0991,5.9949,81.7155,5.2825,2.866,6.5225,148.6801,26.5691,23.2017,4.6836,15.3889,4.4764,0.0,3.3864,106.3545,276.9231,53.1057,463.5294,395.0282,387.2715,105.5159,716.9165,177.2433,70.5713,1.7152,,3.1991,0.0927,5.7859,53.0288,15.6085,240.9438,303.0389,28.18,731.4286,,,,4.0757,1.0633,0.0,19.1841,2.8712,5.7093,4.9438,2.0103,8.3485,1.8115,3.1487,7.2038,7.116,404.286,79.828,1.3278,13.24,1.54,6.1374,0.5988,112.0089,3.2749,1.9291,13.6884,247.242,5.86,2.2712,2.3701,7.8341,532.7527,8.69,3.1316,1.6312,15.9899,,3.0173,73.8657
2008-08-30 20:11,-1,3045.38,2513.26,2124.8444,1180.282,0.8465,100.7978,200.5263,8.2795,421.7674,10.4038,190.1225,-6495.25,3127.0,-3117.75,1115.0,5.0808,67.5778,4.64,84.2212,9.2047,50.1936,64.0841,49.8064,118.034,65.01,3.459,350.5982,129.1973,713.6117,137.41,617.2055,49.0073,2822.0,2.28,348.0564,111.4773,9.9055,17.72,23.4612,690.1506,0.8086,149.0127,608.5464,100.1534,,,7.5277,1894.9172,8933.02,,,781.7359,57.2015,4.41,-0.5204,1007.4808,38.3809,105.0,142.6,149.4,57.4001,533.8361,0.12,8.15,7.5405,5.6,9.489,0.416,7.2864,0.53,,496.0,604.0,4853.0,446.0,3.3,0.7,25.74,6.05,27.382,9.17,20.71,26.984,5.87,16.56,0.23,8.84,13.14,5.87,5.387,32.769,0.1399,11.26,22.93,84.786,0.0,1.6619,126.0663,1030.7002,,,106.9792,1.9686,31.723,2.7649,29.8946,55.332,50.6712,22.0891,170.3666,0.0368,2.5067,2.6343,1.5592,2.5737,0.1282,2.5283,,215.2741,262.4703,2022.5071,195.6749,7.8586,1.977,8.3872,2.5048,6.3269,7.9761,1.7614,5.6444,2.4441,9.4139,1.7614,1.7233,9.7626,0.0407,3.2801,5.8152,26.7657,,,39.0002,296.0687,,,31.2085,0.6621,11.4372,4.7101,4.6825,5.9445,2.7014,45.2295,14.1805,8.0855,2.9429,5.7726,125.9687,282.8283,2.7214,3.7604,67.6366,2.2498,3.9988,1.3849,3.8325,4.2464,5.6054,7.6363,19.3156,155.6571,40.0,10.4826,3.4847,4.7828,4.8833,31.0345,58.8068,3.3836,1.4641,7.3417,9.5632,4.6828,3.8371,20.7888,6.6735,3.3554,55.0612,7.0363,257.4561,4.7578,2.2028,7.9299,132.6537,33.1264,22.9613,4.7481,17.2999,7.5564,0.0,3.768,84.6562,451.6129,87.3834,103.641,87.2019,473.8769,49.5623,934.7368,646.9453,22.0769,1.7787,,1.9901,1.2042,6.6529,16.9836,11.5381,0.0,860.274,26.8108,0.0,,,,10.2908,1.0335,0.0,13.6848,0.1042,3.4416,4.5812,0.6121,6.2608,1.8115,3.1487,7.2038,7.116,408.272,73.658,3.9653,12.27,1.34,5.6312,0.546,224.3978,3.0053,1.8192,13.6884,264.444,2.19,0.8477,0.8282,27.3133,536.0573,8.42,2.8159,1.5707,11.4941,,3.1364,73.8657
2008-08-30 20:53,-1,2907.52,2547.13,2159.0556,1084.3779,0.8184,100.7056,198.5285,11.5415,415.8879,9.3944,189.1341,-5353.0,2515.25,-4898.75,645.3333,7.3167,67.9444,3.5354,103.1082,23.1583,57.7421,74.8511,42.2579,127.3944,77.9,3.552,353.5755,131.3264,732.2476,151.2118,636.1136,188.7525,2888.0,0.9518,354.3845,112.2782,16.2372,19.0482,26.3334,705.9143,0.8905,153.2136,619.8764,69.0185,,,7.214,1847.0164,9137.6599,,,790.743,56.9734,3.879,-0.1419,1004.4267,37.3689,131.0,207.7,147.8,50.3999,331.64,0.1054,6.86,6.7185,10.798,14.202,1.0089,5.8676,0.35,,820.0,312.0,2471.0,18389.0,2.6,1.6,19.44,8.75,22.292,4.47,12.11,45.042,4.7,20.58,0.234,5.27,16.84,4.7,6.499,24.871,0.2065,9.03,16.84,79.72,0.0,4.757,72.1797,1350.7998,,,128.5095,3.2844,24.653,3.634,31.9114,61.5614,52.0251,19.9681,107.7105,0.0358,2.2086,2.0734,3.9016,4.1689,0.2714,1.8306,,340.1166,136.744,1076.6505,9617.5945,6.1273,2.7427,6.4153,1.4636,3.5391,11.7875,1.6452,6.3384,1.8085,7.9002,1.6452,1.8393,7.5567,0.061,2.538,4.6253,24.4657,,,25.737,386.2826,,,37.0816,1.0315,9.1065,6.0079,7.1435,5.8026,2.3343,30.5834,12.8744,6.8119,4.4048,5.6326,778.8514,0.0,1.6622,3.3842,93.5577,3.4149,10.739,1.7921,3.1023,2.7933,2.9819,15.3185,12.4043,50.4414,0.0,13.8346,4.3636,2.0774,3.8267,86.2275,110.6615,12.898,0.8684,5.4981,1.8634,6.6628,3.0443,5.6297,2.9561,1.9037,23.863,4.1453,493.7918,5.8072,2.2013,4.6937,103.7122,24.6743,24.6798,3.5232,23.1954,5.8937,0.0,2.7167,115.5053,328.8889,83.0366,0.0,122.3641,584.7468,81.9586,388.7898,0.0,65.9407,2.6544,,1.2288,0.2378,3.9079,23.4328,14.7828,0.0,184.3003,67.7249,771.4286,,,,3.7747,1.1087,0.0,16.2517,0.1774,5.7648,2.9895,2.9467,9.4492,1.2444,2.4544,9.7247,7.116,,,,,,,,,,,8.3522,,,,,,531.4073,8.05,2.8487,1.5148,15.9361,,3.1057,73.8657
2008-08-30 21:53,-1,3033.29,2508.86,2124.8444,1180.282,0.8465,100.7978,199.8783,6.6656,413.3757,10.5538,189.3245,-6279.0,2997.25,-5047.5,1500.25,5.0193,70.6889,4.6438,83.6359,9.7836,50.2716,64.1163,49.7284,117.9252,66.12,3.242,360.2209,141.7582,745.4209,136.4645,638.4436,126.5903,2848.0,1.2836,360.2055,123.0418,10.1086,18.7164,23.8157,721.6052,1.0014,149.5782,632.8255,63.3815,,,7.0376,1854.9557,8543.74,,,702.0668,59.1488,4.41,-0.5204,1007.4808,38.3809,161.0,67.5,140.8,57.4001,533.8361,0.12,8.15,7.0547,3.688,10.589,0.451,6.7684,0.17,853.5996,417.0,491.0,6168.0,84.0,2.3,0.9,20.75,11.7,37.356,9.21,25.84,18.0,5.47,27.85,1.056,13.31,17.7,5.47,4.293,38.154,0.8909,18.96,30.6,109.323,0.0,3.5598,147.3008,885.3003,,,87.67,3.3734,31.723,2.7649,34.8872,20.201,44.2694,22.0891,170.3666,0.0368,2.5067,2.2104,1.1766,3.8318,0.1317,2.1088,252.1388,171.0341,213.5187,2639.2201,41.6123,7.2355,3.2503,11.4268,2.9277,8.0506,6.5351,1.5754,7.9707,3.6504,13.0936,1.5754,1.4517,11.5057,0.2506,5.4564,9.5508,30.3227,,,43.4399,268.4729,,,25.738,1.0471,11.4372,7.1553,2.2253,5.6121,2.7014,45.2295,14.1805,8.0855,2.9429,9.92,618.1253,326.7016,1.9827,3.5295,55.3285,2.5616,4.2737,1.0257,3.575,1.36,3.4417,6.6412,16.3817,122.1991,5.5991,11.6714,3.397,4.8812,3.2537,51.2658,58.7124,3.4885,0.6306,5.7604,5.9465,8.2535,5.0114,12.4915,6.749,4.0473,14.2191,4.9408,426.1331,7.7317,10.3046,10.8175,175.0986,29.2258,18.0259,5.2874,88.9624,12.6757,0.0,4.8355,172.4842,303.4483,47.2063,0.0,55.4944,323.6414,58.606,465.445,318.4885,50.5822,2.6169,,2.578,1.7044,7.9409,24.9608,10.362,0.0,0.0,28.3333,0.0,,,,6.3419,2.927,0.0,12.4874,0.1055,5.7033,5.5756,0.4372,7.2655,1.8115,3.1487,7.2038,7.116,402.302,79.808,0.5695,9.06,0.87,4.5084,0.3167,78.889,2.252,1.0901,15.2751,264.47,5.26,2.1391,1.9889,19.932,533.9782,7.79,2.7729,1.4589,11.9549,,1.6361,73.8657
2008-08-30 23:51,-1,2895.71,2573.59,2173.6444,1458.7176,0.8811,101.5667,203.3511,8.286,411.3554,12.4774,190.8736,-6506.5,2952.75,-5834.5,1330.75,5.064,70.7111,4.6574,84.8892,8.7418,50.2052,63.9238,49.7948,118.7802,78.11,2.508,356.6909,138.7727,734.6234,133.8727,629.3364,115.3544,2858.0,0.7064,353.7227,119.4791,13.5055,19.2936,23.9262,710.6973,0.9829,142.6291,615.8309,102.1906,154.3094,461.5215,7.1112,1843.4549,8625.34,,,742.4278,58.9724,4.392,-0.5204,1003.0211,38.9026,126.0,110.9,71.7,54.3,279.73,0.1797,4.93,11.1306,7.477,15.303,1.3777,10.4612,0.21,,109.0,662.0,8439.0,80.0,3.1,1.0,22.6,13.26,41.276,11.56,25.84,19.702,6.68,20.5,0.375,12.85,23.23,6.68,6.956,37.96,0.1679,9.65,23.23,75.281,0.0,3.7195,93.9828,2803.1001,,,279.0726,2.9372,33.747,4.0302,33.5499,35.3244,22.2489,19.0958,86.9801,0.0592,1.6178,3.5431,2.316,3.8064,0.4849,3.4124,,45.0518,304.0114,4089.9877,37.8891,7.5293,3.5059,11.855,3.9207,7.7596,6.5887,2.3447,6.4763,3.686,11.1681,2.3447,2.4156,12.0488,0.0554,2.9977,7.2507,24.8461,6.4229,2.3529,32.6672,911.8566,,,89.9767,0.7749,13.4011,5.678,3.8298,2.786,2.4981,19.1764,20.3935,4.854,2.4633,7.9019,230.4527,0.0,2.7947,5.4736,90.2365,3.7201,11.0415,1.9224,5.4807,1.6734,4.4471,1.6752,22.4198,144.6396,6.0116,8.434,3.2301,1.5205,4.384,38.6266,45.1594,1.3956,0.8275,6.336,7.7603,9.5552,5.6187,11.715,8.6351,4.1059,17.0795,12.0877,945.6885,5.7955,3.5751,10.755,172.0042,34.6228,29.0727,5.3412,17.0803,6.7658,0.0,3.7721,73.6672,863.1579,140.9874,200.7207,252.3179,230.2617,0.0,0.0,149.4169,52.3046,2.3844,,1.3767,1.09,5.0982,24.2977,32.4984,953.0055,939.1304,43.5233,783.3333,,,,19.2675,1.553,0.0,37.5892,0.0631,4.9806,4.1223,0.6061,9.3454,1.4539,3.3645,10.3597,7.116,,,,,,,,,,,47.815,264.272,4.98,2.0902,1.8844,15.4662,535.0918,6.36,2.3244,1.1886,12.6428,,2.0162,73.8657
2008-08-31 2:57,-1,2960.54,2508.09,2164.3,1031.4032,1.3626,102.1322,198.2963,8.7521,402.1171,10.3059,187.9905,-5761.0,2714.0,-4135.5,-2214.0,7.47,68.5556,3.3956,85.4112,8.6005,50.4016,64.0546,49.5984,119.239,77.69,0.5442,374.8218,128.8464,740.155,138.6082,642.2764,118.6897,2887.0,2.6873,369.9145,111.5336,15.4246,17.3127,21.6739,718.4811,1.0023,145.4036,626.8518,98.6581,159.2078,467.644,8.1007,1784.2011,8832.1702,,,758.5839,57.6372,3.23,0.7569,1002.8717,35.9936,125.0,103.0,65.7,45.7002,230.117,0.1287,6.83,7.8517,4.997,6.088,0.3362,7.6553,0.21,,404.0,460.0,2684.0,1000.0,1.8,1.0,16.05,13.53,16.434,4.25,13.98,18.857,5.99,16.68,0.3,10.03,11.88,5.99,9.108,20.327,0.1961,5.27,11.88,81.371,0.0,3.1621,116.1683,615.5,,,71.2469,2.5416,35.62,2.8805,30.2593,30.9696,21.5526,17.463,86.4589,0.0401,2.5113,2.2943,1.5209,1.9294,0.0992,2.2381,,172.814,221.686,1202.5774,522.7472,5.2869,4.1665,4.7008,1.053,3.5753,5.2064,1.9307,4.8135,2.7349,6.7951,1.9307,2.876,5.9527,0.0586,1.6555,3.4403,26.8506,3.1953,3.0337,41.4879,237.9893,,,27.1002,0.7708,12.1852,5.7018,3.4791,2.6195,2.1115,22.3111,9.4461,6.6874,3.4632,9.0522,336.5444,0.0,1.3187,3.9596,57.0949,1.514,3.262,0.9634,4.0722,1.6844,5.0995,7.0127,16.9492,64.9015,45.1671,15.9664,3.6426,2.7577,2.6256,40.5405,120.7139,18.0825,1.3818,4.282,6.7621,10.5009,2.2203,13.4512,3.0662,2.1766,15.8877,2.1982,222.9026,4.5091,2.817,8.9928,77.02,34.5988,42.0228,2.8292,19.5607,3.6244,0.0,1.8952,82.4778,474.3427,550.6494,708.4967,192.8571,0.0,0.0,693.5154,379.4139,39.0351,2.057,,3.3547,0.1622,6.5109,20.4528,6.9688,0.0,791.4712,48.4441,458.5366,,,,50.1942,0.8521,0.0,9.3921,0.0535,4.4097,6.9451,3.1308,9.2994,1.4455,3.5518,8.0028,7.116,,,,,,,,,,,20.7785,,,,,,533.5309,8.01,2.8603,1.5013,13.1687,85.7175,6.4503,85.7175
2008-08-31 4:46,1,3040.1,2369.95,2201.8222,1288.0857,1.6769,95.9789,202.0761,7.8831,417.1031,9.5423,192.5337,-5518.75,2820.25,-3927.75,-494.25,7.3397,69.5889,3.3383,86.4465,8.6527,50.215,63.9211,49.785,118.102,77.24,2.914,362.2991,131.1955,735.719,143.6809,637.1755,200.8532,2866.0,15.3073,360.1136,106.5027,25.3082,24.6927,33.4962,702.2228,1.0772,145.2509,611.8673,94.6665,,,7.185,1846.8055,9105.23,,,786.812,58.6987,4.41,-0.5204,1007.4808,38.3809,110.0,223.4,196.9,59.2,532.019,0.2062,8.3,8.6524,6.094,7.747,0.9678,7.6846,0.49,,436.0,782.0,1882.0,1362.0,2.9,0.9,21.32,9.81,35.723,5.92,20.8,83.26,5.75,24.95,0.355,5.3,19.98,5.75,5.893,30.257,0.096,8.69,19.98,38.622,0.0,3.5486,118.2354,1442.2998,,,155.4211,2.102,31.723,2.7649,28.0674,77.0627,66.8272,20.4963,153.1415,0.0758,2.5903,3.0805,2.0166,2.7121,0.2596,2.862,,186.3999,333.294,851.7446,626.4739,6.1786,2.6354,10.7514,1.7877,6.6927,21.9803,1.5453,7.5694,1.4689,10.5928,1.5453,1.649,9.9019,0.0283,2.8216,6.1375,12.4622,,,40.3438,396.4935,,,43.5926,0.6175,11.4372,4.7214,7.3484,8.3082,2.6887,41.3031,12.2969,8.6477,3.8045,6.2578,0.0,0.0,2.9437,4.2817,77.3047,1.8573,10.1425,2.3983,3.9913,3.9367,2.7231,7.9003,27.728,47.9155,275.569,16.485,4.3065,4.7549,4.1673,37.3272,75.3927,7.8183,1.8918,5.8846,4.7374,7.4774,4.8555,7.4045,4.1202,3.2644,41.4532,5.8683,37.5638,6.9284,3.2894,4.9764,78.9466,23.2862,17.5931,4.3087,8.909,5.9828,0.0,3.2654,40.7979,512.3632,77.9172,0.0,48.9001,0.0,117.1238,0.0,151.004,49.3885,1.3169,,2.3769,0.1673,6.4022,46.2333,15.8403,887.7419,0.0,69.8851,0.0,,,,3.8888,2.1816,0.0,19.7533,0.1225,3.581,3.5659,2.4992,9.2207,1.8115,3.1487,7.2038,7.116,,,,,,,,,,,29.3353,,,,,,529.7309,7.52,2.7061,1.4196,24.2733,,2.0141,85.7175
2008-08-31 5:05,-1,2974.2,2449.16,2231.4889,1275.3021,1.6787,94.1256,199.8698,13.3652,408.6785,9.9121,189.9577,-5160.25,2737.25,-3411.5,-856.3333,7.3805,68.2667,3.3717,84.6614,8.7994,50.3964,64.1107,49.6036,118.921,2.332,0.9273,357.1627,138.1718,738.4097,141.8982,637.2327,201.0551,2857.0,7.9755,360.7555,126.1473,10.7691,12.0245,17.5921,720.8176,0.9305,139.5609,626.4636,110.0147,157.9596,468.504,7.9512,1780.4264,8942.8202,,,782.1142,58.4725,4.567,0.2365,1008.7232,39.0136,141.0,47.9,65.9,59.8,571.627,0.2084,7.57,9.4192,11.687,14.727,1.1027,8.4959,0.2,,1553.0,384.0,277.0,17057.0,2.6,1.3,20.4,14.26,39.227,10.95,21.19,39.407,6.03,18.01,1.009,11.31,19.31,6.03,5.824,35.127,0.1685,5.98,19.31,90.668,0.0,2.3973,120.6185,694.0996,,,69.5342,2.0473,30.558,5.223,36.8516,18.0264,22.3384,20.9075,177.4546,0.0771,2.7579,2.7966,4.246,4.1153,0.2965,2.5359,,679.0672,165.1007,133.6176,8569.9133,6.0237,3.8337,11.7483,3.4445,6.5218,11.8872,1.7716,5.8919,3.2966,9.6356,1.7716,1.8354,10.6198,0.051,2.1747,6.3651,30.0997,5.4016,3.5928,42.0553,215.3203,,,22.7704,0.7138,11.6371,6.2522,1.6105,2.6907,2.6798,44.8229,12.4168,8.0424,3.6045,7.6272,545.2764,442.2535,1.6904,4.7127,87.4436,3.6036,11.1251,1.3788,4.4725,1.593,4.4883,30.0954,14.0287,8.1196,0.0,8.2256,4.4406,1.8833,3.8086,68.4211,46.6292,11.7746,0.9462,5.7117,6.4612,10.3205,5.3124,9.0737,7.7168,3.3253,19.6001,5.588,75.607,4.9923,10.1132,8.9657,179.3101,50.1474,33.1058,4.8732,18.1052,4.2849,0.0,3.0824,82.4144,376.9762,128.279,774.1294,62.7144,686.6953,458.0,0.0,846.7692,30.1504,2.0986,,2.634,0.2672,6.7747,14.9578,7.7615,0.0,0.0,50.1253,817.7778,,,,6.8467,2.6796,0.0,8.8905,0.123,3.5013,4.1916,1.9222,7.0083,1.4182,3.0294,13.3877,7.116,410.256,79.988,0.8032,16.31,1.56,6.8231,0.5643,68.1248,3.9756,1.9503,72.9703,,,,,,538.0664,8.23,2.7525,1.5295,13.7972,,3.0343,85.7175
